code;revenue_cit_21p;revenue_cit_15p;revenue_cit_21p_extra_15p
ARG;151;99;52
AUS;7050;1802;5248
AUT;5249;3086;2163
BEL;30452;21215;9237
BRA;6206;1510;4696
CAN;43771;24355;19416
CHL;47;6;41
CHN;29706;6097;23609
CYP;368;236;132
CZE;256;66;190
DNK;4629;1790;2839
EST;264;97;167
FIN;3232;1512;1720
FRA;16436;3901;12535
DEU;32631;13099;19532
GRC;3323;2115;1208
HUN;1294;578;716
IND;1078;545;533
IDN;576;105;471
IRL;19014;12358;6656
ITA;8313;3071;5242
JPN;19514;5900;13614
KOR;6931;0;6931
LVA;337;148;189
LUX;8992;5822;3170
MYS;4558;1564;2994
MLT;188;127;61
MEX;833;429;404
NLD;8089;2324;5765
NOR;2425;319;2106
PER;385;112;273
POL;8073;3697;4376
PRT;76;61;15
ROU;102;61;41
SVK;16;13;3
SVN;46;19;27
ZAF;7127;3767;3360
ESP;10516;5233;5283
SWE;7390;2655;4735
CHE;12394;7458;4936
GBR;29426;10971;18455
USA;149983;57033;92950
